Cenário,Carteira 1,Carteira 2,Carteira 3,Carteira 4,Carteira 5,Carteira 6,Carteira 7,Carteira 8,Carteira 9,Carteira 10,Carteira 11,Carteira 12,Carteira 13,Carteira 14,Carteira 15,Carteira 16,Carteira 17,Carteira 18,Carteira 19,Carteira 20,Carteira 21,Carteira 22,Carteira 23,Carteira 24,Carteira 25,Carteira 26,Carteira 27,Carteira 28,Carteira 29,Carteira 30,Carteira 31,Carteira 32,Carteira 33,Carteira 34
931,0.02248455924995168,0.10330364739996134,0.18427802481789032,0.1510136170983955,0.23535240208776342,0.2344464313298339,0.287919032055103,0.34861118711038236,0.34794471490280776,0.46777795349249307,0.4915339376636155,0.5240770535418618,0.5556381081808781,0.6182742094853242,0.6843862920876064,0.6692664058095393,0.77372648214505,0.642825591459008,0.7992919873382787,0.8136236957312509,0.8149115775471629,0.7865214256840917,0.8884572809365548,0.940345095091808,0.8836248320943306,0.9231257835756536,0.8920273505835458,1.0576926045490855,1.0961820810045277,1.1887676502689726,1.1695303442895937,1.2381215645588934,1.1289986810451775,1.1374254783346045
932,0.05993324061196106,0.09961875498632104,0.17814692697427745,0.2162900331801712,0.25912476504801985,0.3019000316526311,0.3064369663662905,0.3631283790981767,0.38601124857479097,0.469712658764062,0.40160591877875323,0.5122249458965225,0.5742647210477194,0.5862562064695356,0.6674590171250699,0.7070569952992751,0.7058903734566149,0.8337554065169879,0.7313523476982133,0.7706499429171898,0.7446498616870919,0.9001781392187023,0.8522294829284234,0.8479359343882971,0.980085890377906,1.0067112453581093,1.007446812993765,1.3062060624570146,1.1411107973237438,1.1973729411835832,1.252146895572009,1.220775463155055,1.2257651200499355,1.2519136485816038
933,0.05628971099942007,0.09023903064772501,0.1654271564165585,0.2583014202876401,0.2171133443812959,0.32492218470403034,0.3471823380509153,0.40427472497732303,0.272972750747223,0.4496697942798229,0.5076975738077407,0.564320019892155,0.5461340121007214,0.5901668476243606,0.6327217194041306,0.6765931979792346,0.6421235242878457,0.7082543834677307,0.7614868632068639,0.8357173191288382,0.7649152119232845,0.893071639004366,0.9395317622457122,0.8610339420982716,0.8933487705187884,0.9066990906515152,1.0049577447943483,1.1173753058055738,1.0858622958792485,0.9622606861797545,1.2303724081774274,1.1714473644205357,1.204900055656519,1.2140776919510718
934,0.0005985992449831101,0.1362809145638784,0.1554919471488178,0.19565427881951156,0.2275865109712962,0.3338707854817545,0.3482424660370237,0.3968400422493593,0.4891254437792984,0.5511294810099497,0.48349806057020506,0.5153678129538481,0.5499420791415556,0.49825807989426646,0.6535893244125067,0.6914216831896662,0.5674345049825001,0.7107994933088048,0.7146308732563912,0.7007417482057978,0.7069040773697303,0.8310878427066343,0.9016232088519206,0.8574490223535656,0.8044593940419719,1.006951565808703,1.119869117927758,0.991423685980815,1.1154960524599766,1.0907533278930042,1.143949675455433,1.1894570758777439,1.1106058276143602,1.2296947492765695
935,0.05831123139377537,0.11486767639076599,0.1370284794346887,0.2852889868406976,0.3192609705061997,0.21958107345834138,0.39800200505371297,0.36621937610472294,0.40154738247293137,0.5123855649864505,0.46941562907047923,0.5173345155977775,0.5548467745844163,0.6161319847637461,0.779764391712136,0.6691252775112959,0.6521646865746511,0.6991849304753336,0.7404213983745739,0.756095464724758,0.8245187852066471,0.7590757361431039,0.7392023959464081,1.0034486077529334,0.9632738762959121,0.8719538109437279,1.104427186916352,1.0454966759617665,1.262205461673468,1.1508118889788934,1.1413843169957403,1.202666324754969,1.2908983333591701,1.2187371825982731
936,0.06305660572754135,0.10782020814807654,0.15990126792963466,0.20947100185764403,0.22039612584573748,0.29313655393849014,0.36352293044441486,0.4164439036327273,0.35380271701048477,0.43325611880417086,0.4813131380050131,0.5367901340974093,0.5736514798926932,0.5267513808879438,0.6326916162584113,0.6232577660128136,0.7982201255100948,0.7025075086491427,0.691548834443989,0.7586269124114179,0.7766627792825593,0.8976749699475085,0.8637718445528738,0.8593243980885495,1.1012076486394924,0.8989560851313776,0.9884813207179928,0.9920918674435946,1.3271988057174298,1.2126423486001547,1.090071443306468,1.2479490544369927,1.1429303527869132,1.261914715991671
937,0.05628971099942007,0.11582000821673395,0.1818619902453332,0.18401604004024846,0.21885353411450972,0.31238360331264203,0.3197468389650853,0.3868709183338683,0.3993691267866513,0.49871579045406544,0.41524483382934707,0.4958107897479238,0.5084364912733468,0.6618672234600409,0.5985961351055672,0.626838367328016,0.7374663368931442,0.6651638289054984,0.634588419449521,0.77430087660968,0.9338571906794279,0.8777158285366607,0.9319929635595545,0.8206323381235474,0.9561104259231552,0.8842832203815624,1.0153275183102877,0.942461532706806,1.0203985915696334,1.2288488899179337,1.24788663219837,1.276636137124362,1.237530825023038,1.1840924888501798
938,0.05993324061196106,0.10617718418438307,0.17384398508528007,0.18572197800339038,0.19386558323125974,0.2257074520513316,0.3078279008352565,0.3033005664463766,0.354850206621412,0.40447696476478734,0.6479574785339833,0.5649624634912256,0.5244990673928696,0.5917854260534233,0.6330243919575854,0.5799353341178988,0.6299146703833091,0.7524524214859984,0.6533317227530024,0.7574203337775787,0.6808945785813866,0.7858740852150532,0.894414643083381,0.9068302360930842,0.9244047708948052,0.9744856183760443,0.981030228988358,1.1017206736351437,1.1670218367070373,1.1649920249570287,1.2704316614076046,1.1639493369719076,1.1900851426208143,1.1022578859223264
939,0.07710284167794317,0.08525746568722212,0.15990126792963466,0.18556909493642804,0.21848379395986486,0.24591825426728398,0.4095121545339222,0.34535109890109883,0.4830048457374831,0.4978509883093924,0.4092593677495384,0.5302840440986222,0.4964185798786617,0.623000938110604,0.655897518164724,0.6803777932989267,0.7408098942317428,0.7599735645681722,0.7779887340778303,0.7797962889226887,0.8102686175604377,0.8786692756306546,0.8061292241753875,0.9789021369976117,1.0096452538922596,0.9509392696412902,1.080981128327398,1.0461503873690101,1.0839391376581131,1.1718451981321727,1.187525086311781,1.0126882267813417,1.125448367174582,1.4175593371453536
940,0.05831123139377537,0.11694301181961282,0.24178318600096507,0.17361919437863943,0.24245700296180717,0.285546679948239,0.3086400375085521,0.3966507432178392,0.4176537502614661,0.464445805038395,0.5412492138135883,0.5429242639989986,0.5509831354943143,0.5094821110771471,0.645298543780444,0.583728047151074,0.6924770836270179,0.7758963244518062,0.8414648515463853,0.8233275748717803,0.8612121744609053,0.9419510415972528,0.820445421248861,0.7784458561821315,0.853488681092689,1.0339372253396812,1.010623235805224,1.0324786374199935,1.126304182799203,1.2291538784147338,1.1596221156802833,1.1599441087059836,1.2255917192920498,1.2176241379539012
941,0.05322354049874347,0.12833479550412857,0.1443944581964044,0.2101506758318177,0.24925043439453454,0.27408199826019713,0.3382777814840935,0.3755256414073072,0.4062157859688478,0.4459741047839975,0.4404160958643041,0.49159933321065497,0.5188216043632707,0.5394430697200674,0.6438173029976514,0.6300409418040566,0.5955914289918632,0.724034733553836,0.7317115275962681,0.7939606515721516,0.7181676343449334,0.8237701726660815,0.9334182704865837,0.8764889370434964,0.9010278982594182,0.9952224479370909,1.0158167636013706,0.9749530567245115,1.0490762060784762,1.1395734081275064,1.2027210228587222,1.1621826326181872,1.2564389034542351,1.3090570480744668
942,0.05628971099942007,0.10499204887805023,0.18593941185101406,0.2145434606432709,0.2602669691159228,0.28143350271751255,0.3400737228598939,0.3830348105115375,0.4649352532516162,0.5405794931306854,0.4824630748712583,0.43079699840339475,0.5213653959297971,0.5281014863202345,0.5622299314902596,0.6837841213478223,0.7432758926899313,0.737775616683006,0.7555300073556651,0.7473822314525478,0.8525700267239881,0.8887583066137122,0.8362016490838243,0.8721819420993606,0.9145152447860605,0.9166855440473889,1.0165796479933495,1.1356038397389872,1.1446207053636483,1.1630817549193635,1.1852599299078463,1.1991458624589215,1.212048857487171,1.229367177148767
943,0.06854402667697661,0.07523414686825054,0.16641918602685699,0.21931323063439204,0.21668033885367563,0.3197969519784805,0.3557993973110802,0.40971909234946785,0.4223609966554076,0.4670848871397494,0.5077897707276936,0.6063023766663829,0.5200976630308372,0.5568667649333083,0.6488150970649943,0.6340121726795457,0.6835919487201845,0.6513092171754722,0.6936717070843326,0.739902820097469,0.8943444765296298,0.8808190372039519,0.9811106398227551,0.8951252754739393,0.9511030361582422,0.970039088883993,0.980753401119967,1.0349401502864977,1.3041232862424843,1.0582466723470487,1.2264397128998066,1.1896947308255248,1.2535559905519176,1.4413285635474136
944,0.038040110272203456,0.08571294584306086,0.10620922312735943,0.20647351929662255,0.2020537088544067,0.27119505495881396,0.3275248372593963,0.333280110396787,0.40095799668342785,0.5119960025171201,0.5348354324576841,0.5217782148327219,0.5908087189210551,0.5689415892847408,0.6082622687772308,0.7272693436383192,0.7781805475759256,0.6956678341719014,0.699264855514226,0.8282234673282707,0.7939446453331089,0.7728882089165426,0.8024643059574617,0.9748348505964685,0.9964443163261667,0.9074505935457317,1.0266954754950661,1.0308299139699781,1.2288577908722669,1.047649236633457,1.1052729242305959,1.200229593558703,1.3497235708093371,1.2240360714001872
945,0.09199642373864296,0.08351076647979895,0.16569508162574909,0.1996545283125176,0.25236244203383446,0.243298474088093,0.3471280220375024,0.3655991694164133,0.4427467469245938,0.45377852277209124,0.4703321330646307,0.5283598057190086,0.5572989317214134,0.5853641312949915,0.5770758910829551,0.579366274459381,0.7960297638685405,0.7826097639151202,0.7631906093232756,0.6767110982068064,0.7796603894297636,0.7329087023161989,0.8471101333818737,0.9262447641412831,1.0043476603173065,1.0310012205500387,1.1130599207872731,1.1404009010353489,1.0378966373003247,1.099512440214016,1.0690794459227224,1.1722708922423346,1.270601478595664,1.2038276568315054
946,0.057855488774091,0.17387272375797408,0.18061608802113538,0.16209273759851647,0.2521232741903437,0.21599463592344054,0.4022041022203198,0.42874157884118663,0.4234436089904682,0.45320167555191126,0.4739468031788729,0.5324472704101105,0.5388478959354327,0.41170098933639065,0.6610646493012419,0.540906099282765,0.7331482300317902,0.7510068791972978,0.8169841850326308,0.774779324104318,0.783592747286382,0.8098930668911192,0.8491096292180658,0.8858009176954139,0.8803974425562353,0.9854670687440911,1.0527683505073475,0.9751849326950165,1.2347692425757402,1.0678182163569676,1.2008638666653255,1.1294595771765874,1.181884160943445,1.2389459386636303
947,0.06992907541907155,0.07728492460854437,0.14677775115986855,0.26439598916382645,0.2405831747268914,0.3623464112707777,0.33903236065184894,0.3893244968172655,0.43548349393830604,0.4722753822171818,0.45076972412626115,0.4663344359631354,0.6383067707940777,0.5027730761312434,0.6077107612228612,0.6980281786351502,0.6599242864741294,0.7862008881668627,0.7493205476696295,0.6761902885507589,0.7892647716089246,0.8588403620376015,0.8424840037624131,0.9813776437325009,0.9506565136859572,1.0131753078840746,1.0664725338720489,0.9260417503436059,1.0528534397764104,1.1796540125845247,1.380036792605252,1.2088574806624848,1.1928485609306418,1.274840589902558
948,0.05628971099942007,0.0960804540035764,0.14582475462484742,0.22851783627867717,0.24056089568845618,0.2864205981283602,0.3865061645091117,0.36085560077062817,0.33750984785325283,0.511100437317714,0.49901403848171927,0.5172528425541608,0.5999608936608131,0.6067497876895697,0.697609157632367,0.7653789532188121,0.6910675177156397,0.7843457169497651,0.7645689585483303,0.6802338749423784,0.7043158511098413,0.8469371961601052,0.8161870995620495,0.872158359930441,0.9394821573308931,1.0205313182118483,1.034893310789185,1.1296479838399893,1.09529722212631,1.2489463191773127,1.221290129358978,1.1905811816206864,1.2995738186700379,1.222756017653653
949,0.06854402667697661,0.09425951639925252,0.16208586995063354,0.2127217038876747,0.2865027186426727,0.2812659110486176,0.34406032614823795,0.438847634786235,0.43228445216657496,0.46645227429223546,0.46739360165313126,0.5257898070925466,0.5923706770239497,0.5960134195856794,0.5960987201162133,0.6856625601308287,0.6919053356236844,0.6665635412171329,0.6898575788214943,0.7940330844140715,0.8383847235491181,0.8817402227367162,0.8335153092434018,0.9001676203458275,0.9419556873599447,0.9890961593357026,0.9505842999685251,1.0705257876651473,1.1325753008587844,1.1348482605780454,1.1185676228864088,1.2549566280836888,1.1450842304992095,1.306028657475346
950,0.05468807869283501,0.1545857917742897,0.1721555836071912,0.2574554274076807,0.2606067860085014,0.2710605670593844,0.3119793314996481,0.41309844691191977,0.4453091239627979,0.4387632453324541,0.5169873980900053,0.4823565304644334,0.5421612928774299,0.49282193986881434,0.665136926365475,0.7251968526948995,0.7164624996684319,0.7261680111427583,0.7339790471095692,0.7670019677161067,0.7452409694121848,0.7531728949897709,0.9484646060752406,0.925914432120168,0.9834591828938165,0.9171759577642868,0.9781435151788147,1.1221913421214853,1.1546110745112872,1.1626705308971557,1.207581001443994,1.1665150112324207,1.2555240633493225,1.4151406455900217
951,0.06305660572754135,0.10617718418438307,0.1231743135306974,0.20537885651689633,0.21408340755000468,0.27828136250745084,0.3264767503899174,0.37931213637611333,0.3607644102156536,0.4023781760737812,0.5023494262049568,0.5202565262453894,0.5346346960312386,0.5841026819028644,0.6380839603598283,0.7400655886467993,0.6877660159227487,0.767392241591661,0.7600834947875551,0.6991402599014438,0.7527791594335976,0.7832696564363841,0.8974059873561192,0.9970278614581984,1.0074849924378222,1.0236015840491222,1.1100931631649327,0.9729575499199049,0.976024956276828,1.281897277356262,1.1443139657613954,1.2607990328964,1.2807596888612214,1.1644157662515906
952,0.09199642373864296,0.10617718418438307,0.17557321063297807,0.20852568452425208,0.2630813977010811,0.3224509466226794,0.3710905724885978,0.4541533177031592,0.4486416007695364,0.5070956889730702,0.4798955887336615,0.4958759177179699,0.5628785073638907,0.5414681473658469,0.6308117511141961,0.61071478929037,0.6207559933093358,0.7504066654214055,0.6761700965779984,0.7680068651213348,0.6707311416126096,0.8644989339025436,0.8395108210890538,0.805949265774885,0.9872028351004251,0.9459473294162988,0.9756104814106022,1.134738435951293,1.1507242442762384,1.1669925222052768,1.1665012340179357,1.3194687153822078,1.3891930276145894,1.2518454105407066
953,0.05993324061196106,0.10636588286850096,0.15949980747069345,0.14404570208831455,0.22327469865044552,0.25403545729394783,0.2895290646826185,0.37546863637625344,0.43658659674741135,0.41293843275063746,0.4923706803705349,0.621618813073301,0.5314318754193023,0.6458003764116538,0.6309289064973375,0.695341326374136,0.652219316110383,0.7230084222383185,0.6743163726560991,0.7479376489389808,0.784262472783391,0.7957113436159889,0.9454523166566742,0.9562783577472207,0.876840426925151,0.9848841378706995,1.1825287649560519,0.8991179690811741,1.1289033546676919,1.1267966889530663,1.0409557424759486,1.1805125216687593,1.3267234158344308,1.1388231559451405
954,0.016656169282733956,0.10074273986725948,0.16608451417567135,0.21291615199682098,0.20017425362606794,0.26308208849923836,0.2956381826043352,0.29944448684833935,0.41504556073625454,0.44093057992931745,0.4948667786892225,0.4715199853125558,0.5284005102800254,0.5376376559977172,0.7077693155321398,0.6378193390097882,0.6238833382859649,0.7103375685437701,0.8674179447547288,0.7408451168497827,0.8016898709743164,0.9860905944942864,0.8126899856375983,0.8299901236821838,0.9367033547045542,1.0486438458380334,0.9797006358763346,1.1322865400818494,0.9909634868537609,1.13159761177826,1.241585592055256,1.11963322123727,1.2427242758822905,1.206154001197398
955,0.05831123139377537,0.1152559491011383,0.15244126758394594,0.20197980932002627,0.2487302033414628,0.2926162403062862,0.3264828230003774,0.3848662844135052,0.3926213860600851,0.44611286625611,0.46518740977560996,0.5265671155323584,0.5660917672122235,0.5668197483722541,0.6362232867152569,0.6833089959431154,0.6707535414362685,0.6832550818116911,0.7327828408174242,0.683658316019582,0.7381511280405357,0.8533144301041697,0.9152268571271018,0.9949840809178259,0.9816059434960033,1.0521323836482963,1.0256608581961566,1.008948776291947,1.145070879842854,1.180162785351115,1.2080993453354383,1.2475795483375658,1.1967236238730907,1.193174456138388
956,0.0718742513695325,0.11996359825153984,0.17025138333155024,0.1713566325972983,0.25680484574863566,0.2596697769738477,0.3325694131341305,0.45400966059665543,0.4107119897063436,0.4549756886714351,0.49334886094689107,0.5466273624173859,0.5866651470572609,0.6257882488888705,0.7127217050159423,0.7387142764590698,0.6272681245754053,0.7695525753534002,0.7239793980790296,0.8378584786429711,0.8206638973135731,0.7094422221332376,0.8888985189008951,0.9407946477250146,0.9518159969149832,0.9841999628079087,0.9428694809122387,1.1478108959968607,1.1828853048611452,1.1906807363177292,1.1866180338783987,1.2480364492840752,1.1473424020907728,1.2667238211736553
957,0.06305660572754135,0.08004445077250219,0.19661816953411945,0.2025543707824652,0.3082037462350299,0.26183095360344416,0.3878958539098238,0.4147696861539452,0.4432578075993695,0.5168393116704476,0.40638523983008423,0.539491646177536,0.5868812845922045,0.6244010337261255,0.6507788000377,0.637931534948461,0.6640256697667533,0.7055182822126072,0.6284114384858575,0.7112947572231555,0.8820004286969738,0.8005633349988975,0.9520433199273076,0.8850248639549607,0.8634768917594287,0.9763888099215848,1.026254339252876,1.0317444633085358,1.2271076426923326,1.2742289930202422,1.1438268193140064,1.3221889240900173,1.2276618654754292,1.2487677713875007
958,0.05628971099942007,0.07762919992487557,0.1337634522153785,0.1719442601751517,0.14957353744771687,0.28746982521511866,0.3159349045296478,0.32958873327360505,0.3440967804388471,0.484632998528394,0.48791888823195145,0.4807101563245054,0.5308049607854974,0.5815613169408077,0.5844505104828499,0.5265386621334075,0.6919159051432704,0.6851129814294072,0.7687681310628836,0.6382361510948983,0.7989352419634805,0.762113692353441,0.9035870992346143,0.8936754855598842,0.8915950272563382,1.0067955925332375,1.0326183685602905,1.104460329207633,1.0070250168099506,1.2629598015971875,1.173013235972353,1.1981863342000483,1.237765835276184,1.1509730987021085
959,0.04597936400541273,0.08605489568845619,0.15452557837981654,0.2102651891610608,0.20929926302320656,0.23092178727267035,0.3461194910870307,0.37881630380430503,0.46953202934238264,0.45053199790759213,0.41443698390330774,0.5230795576852117,0.49109508164433663,0.6042467199747704,0.5842018167966725,0.6610191619312537,0.6951282489787184,0.7619278856630193,0.7716368184800829,0.6806872575090483,0.7063992602027672,0.7840648864652972,0.9214795455354622,0.85743485502723,0.9766585023351382,0.9483353267069737,1.0363899147965918,0.9967700877959597,1.1561425578967717,1.074845354099699,1.27506852004663,1.169849395185731,1.1897143120644738,1.1294551138051974
960,0.05831123139377537,0.09227379566982409,0.12642229769959404,0.20730145296046096,0.26255747180749905,0.331035416980803,0.3979723449846398,0.4490946948091315,0.4028882362255269,0.4953530945399083,0.4758499376062593,0.5407747387329704,0.5286889087542366,0.5820326805151931,0.6253064087757723,0.591069299539947,0.6612265320702237,0.7370489704833934,0.75107634850651,0.7580458623185403,0.7565790794917201,0.7910789151118077,0.8458103112055483,0.8888202619306076,0.8923676489973865,0.9687999045376137,1.0284972919767184,1.1238252695190218,1.1602574424097671,1.2513187248926316,1.1789398626479843,1.260239468611677,1.2159700705768666,1.259222533058024
961,0.04452807848443843,0.10782020814807654,0.1863964321402549,0.229974716504193,0.27158041260501203,0.31717241109828975,0.32503441524090637,0.3634050073851713,0.4310300969147581,0.4617722338094601,0.4871460552205061,0.49653762569951476,0.5132230491889063,0.6054184121810702,0.6711639882420711,0.6531486070495534,0.6249640684461248,0.7027157600571509,0.6894150040977899,0.8019634423974441,0.783191174767336,0.8309515458781827,0.9011359750636642,0.9133129901863816,0.82074820453464,1.0252145752760349,1.0720573391093144,1.1030869555450993,1.0576467617856242,1.2137230965870673,1.068349854321254,1.0936412437830585,1.275066117250814,1.1728434142723336
962,0.0665937177199737,0.08767543431308104,0.12988605391085503,0.21487150570268704,0.229818918568219,0.34928942627930737,0.28066842576150886,0.3591262486303567,0.4098068195549377,0.44355187532596047,0.47014642863781586,0.5509460780890082,0.5301016467799702,0.5718098335884263,0.6983646224762414,0.6403356048804993,0.6265653609818238,0.7134627179284233,0.744834882341851,0.7778602019851242,0.7775377463137068,0.8429412685180661,0.9440836104954553,0.9649579536864388,0.9474528706371276,1.0780522852938008,1.1160560038152452,1.033027216514165,1.1145384374115321,1.152778072770245,1.153177228008332,1.1496867984991368,1.2007964886392364,1.1831378214992048
963,0.05628971099942007,0.10669401314517689,0.13234407868070733,0.1795187805270958,0.26002089765540853,0.3142388523568623,0.3381104151879646,0.476386437914106,0.4815392517996608,0.49670621303839535,0.47860236083170643,0.6081453626936567,0.6301664730816183,0.6430971566150585,0.621338163568472,0.6599786244730849,0.7036277571145824,0.8151251210865431,0.709381550195632,0.7228041923946118,0.7888426024725805,0.8675508932625258,0.9326153786088704,0.9446396254718605,0.8785139213996945,1.0363626943442512,0.9585356779111346,1.0566651950072743,1.1118729087112966,1.2115842131732886,1.1570872492648145,1.1216176840765115,1.346146144877508,1.2374124860709557
964,0.05468807869283501,0.07958568311424705,0.1713423180153842,0.2580888067268127,0.23257090823131438,0.32166264513496634,0.3388678852324942,0.3814507536660131,0.41411860607751994,0.42204152384009136,0.5251470537219883,0.5648314088048043,0.602703793079412,0.608259822618338,0.6070706910970016,0.6976517315206815,0.6482831500373041,0.7104238504296436,0.7109947314196902,0.7323607387735453,0.7457718051456242,0.8221713828723102,0.8372091858869916,0.908025057120805,0.93295855156394,0.9949827345106547,0.8824070669959222,1.03416815052888,1.1762153814105294,1.1708426776978096,1.0803132591283,1.1517059850356548,1.2245838212570341,1.2763510406425649
965,0.05665208000751244,0.10617718418438307,0.15481928010825444,0.1791478207519814,0.20986343572166402,0.3037300865829481,0.33345540757156616,0.35101278495788185,0.4059759893790436,0.43061574739539554,0.40003583045844543,0.5139445547570543,0.582656786237749,0.5612823031623119,0.5493110859885724,0.662408596678224,0.6929642206377294,0.7245798733387078,0.7337857754490691,0.7817515280528154,0.7223495205029589,0.8245584863896452,0.9627589601212582,0.8284660914753834,0.9328956455602807,1.038876737502558,1.0182955006319796,1.0514302635518036,1.0826893210797743,1.1701988206785767,1.1025190994748515,1.2716858558068482,1.1914920358043215,1.2114103005327852
966,0.05020505509375604,0.11694301181961282,0.1733145720085057,0.2018101033361091,0.18545778437969337,0.3553762799425589,0.29188214115823286,0.34991112343277947,0.41365406966397295,0.49622703934046813,0.5253489460844143,0.5046029881828661,0.43961798435320587,0.460840841611811,0.620526320544862,0.6915396856472557,0.7191201728278346,0.7676663889840105,0.8003016658735496,0.8004868658524068,0.8285544283791081,0.8696114796854828,0.8007369493979898,0.9640109440644129,0.9843639204717725,1.102730003299925,1.067980673630413,0.9891870295467046,1.1332609443620052,1.2694179474195584,1.252073385037689,1.1973408895449373,1.2030832393556568,1.1844879461555566
967,0.05831123139377537,0.10024706580873215,0.11711576068045622,0.1581394023852005,0.20765045657694728,0.255438615405254,0.34995858388918843,0.37088656952271903,0.4138995335965343,0.3397026073761591,0.4669512308917321,0.5067819966235286,0.5852525365312566,0.5302658241646717,0.7454058942841423,0.6394473139437223,0.6984588444569867,0.8261009503533092,0.7341175705351258,0.7515311693284163,0.7007924680742287,0.819313353010029,0.9251005340106943,0.8924738442009051,0.9741660902479533,0.9322489864029274,0.9726575661260047,1.068916067347994,1.0414088958849081,1.2610240588593307,1.2049159882830618,1.069722266953164,1.1297515117883143,1.1871092673177541
968,0.0648106142317845,0.11406395191734553,0.14575549938784715,0.23955512767540468,0.25216084051807464,0.30385797993244584,0.32779852244708735,0.37185657427247987,0.3790027977491567,0.41125420061731766,0.48751703504194427,0.5966801481962203,0.5594214676127391,0.5979156877575038,0.6980835393918055,0.6673862403761548,0.6276387855758521,0.7277810296263351,0.7813497057736386,0.7344364313071747,0.7445848374744819,0.7820825741844982,0.8690680537378213,0.8866413614514717,0.8229781897236568,0.9276280778079559,1.1101872690031505,1.0263255037832035,1.0874226044010924,1.0235417294696882,1.1685578046880147,1.150719531613694,1.210037477117144,1.3553377696794564
969,0.05628971099942007,0.10330364739996134,0.17130427288467545,0.19715316823617132,0.21384455619068,0.25252813423867515,0.31089498577780234,0.34521139756835656,0.42503020035507705,0.45254071372658083,0.4457676582198515,0.6467019515738253,0.5631393900536501,0.5544754897247544,0.549593058632311,0.6258368655904001,0.6639448079128811,0.7778485138171641,0.8658245213759518,0.7755558054253241,0.7859680977011377,0.8044914318142652,0.8509852557527458,0.9022736702830915,0.9776485439299019,0.99406923059929,1.1411498463612686,1.1726902103812484,1.1245233070614553,1.116596047514249,1.1768057358420212,1.164593726992027,1.242987974709484,1.2155293621348187
970,0.08314372241525027,0.1152559491011383,0.09709718878141924,0.1525629199690702,0.2704532227591984,0.3020495446951221,0.35357070726034223,0.34644536791462066,0.4727276480719486,0.4498592597354754,0.4569472235416006,0.519013495650139,0.5446179998335964,0.6133977367935727,0.6307582709793023,0.7170490203608565,0.7114507842159452,0.7014534733440893,0.7200093745284937,0.7961345109822787,0.8671009818591745,0.7467125455051412,0.7876403102014428,0.8326829748955374,0.9169376997719814,0.9213011378239648,1.061695802695192,1.0406374662191082,0.9856818594112088,1.2215131166976105,1.1900664363396176,1.1738164372709712,1.0558848959838012,1.2515746391569642
971,0.0648106142317845,0.11469543108447708,0.16059061851601264,0.1810023916006186,0.32666812619786334,0.28979028279509084,0.32497770567969353,0.3542929488733767,0.4201153430881252,0.4625381446355155,0.47172451322468495,0.4757210358394424,0.5730202503696284,0.579604024880494,0.6576451561605803,0.6668466666754002,0.761723832118941,0.680669460794956,0.7891512235975165,0.7347425637596666,0.8109341900502471,0.8572942537595749,0.9936579905396195,0.8425242314939714,0.9946989089299997,0.8754463347341613,1.1409483952579642,1.0929252957957334,1.033957227193253,1.194868356289333,1.230848670505614,1.1417264505168776,1.1538816553483273,1.1820531092620248
972,0.05628971099942007,0.10330364739996134,0.15213495648718456,0.1657317213461719,0.23150401828156053,0.25511425355023865,0.3384357492447284,0.3641997847886214,0.3667626765062808,0.48155659687168295,0.442992540523527,0.49942942473918894,0.4530703762746472,0.625829674484665,0.608454650136935,0.6400897304127022,0.6654288132353936,0.7021007383449649,0.7987447356105135,0.7322523176106708,0.7951337247508934,0.8633289259524501,0.859005161007528,0.894400111533257,0.945303067273261,0.9729879550306643,1.1277821605753675,1.1255941767457494,1.1953781380773347,1.1910440745415423,1.1734277670351867,1.1804118311909755,1.1083154198034724,1.2982632241571461
973,0.08795921915358633,0.10707594070172047,0.18616533291697027,0.17731533258208906,0.15946406000397376,0.23440820761647013,0.3002643923642422,0.328065738343073,0.44204498587654817,0.4492185420303648,0.4563272538240289,0.49382832720264375,0.5659936379354138,0.5738060613783247,0.5450384390858353,0.7348002216031223,0.5526528958419112,0.6728787342392638,0.7614820945207893,0.762008438879247,0.8407912779021672,0.7737964708747661,0.8555301253435171,0.9588267979845836,0.9226163443131392,0.9227594409132983,1.017890701963173,1.0087169536390697,1.1522072033480126,1.2166776933071402,1.2189410409382329,1.2047471783079662,1.2453333418703956,1.238911405514869
974,0.05468807869283501,0.07766731054559113,0.15951732724021458,0.16477315851536822,0.2425048204731669,0.28187354826073535,0.3745949832439235,0.4235455223869499,0.3797229788918794,0.5173550601186018,0.5540291788896579,0.6094170161823969,0.5315558013135285,0.5794459601629248,0.6101514740206793,0.7292519939738388,0.7290236983398232,0.7849790275391212,0.7646283835768182,0.7004032296031665,0.8011455853329537,0.8649079756317094,0.7331029306643525,0.8174546841427268,0.9925207534428448,0.91209781364283,0.964528002292602,1.0182506267738802,1.1644961337851498,1.141958168015067,1.2591401711347965,1.1576345889728226,1.2412064363766904,1.3183651520921627
975,0.07045067554142657,0.1319046090091113,0.16118044830783496,0.19013209682250992,0.24893631524260582,0.2683405958621814,0.35041479678295795,0.4006821378979613,0.3872019191659071,0.4322126474070895,0.43765446368825445,0.5034868737371807,0.4403298912794095,0.5808487403939857,0.7783932881282001,0.7349730600249678,0.7048622650392027,0.7178514775274398,0.7619670571582228,0.7530131657415335,0.6831809735594891,0.9306302092038544,0.8421260939224197,0.9269593593870202,0.9418339385457317,0.9960501984715758,1.1120501436686367,1.133419923130739,1.1840761533262314,1.1261019838983266,1.0279204365650942,1.2284038745184764,1.231646778364625,1.2855167232106928
